,Set size,N sets,Architecture,Param. MSE,log_MSE
0,1,100,DistAE-GNN,3338.5718712791318,8.113298411081514
1,1,100,DistAE-Attn,3024.253340509629,8.014419510413912
2,1,464,DistAE-GNN,2240.0664969029176,7.714260830525835
3,1,464,DistAE-Attn,2784.3027722372713,7.931752769936551
4,1,2154,DistAE-GNN,2284.7345060448397,7.734005106663003
5,1,2154,DistAE-Attn,3058.152823505908,8.02556636022588
6,1,10000,DistAE-GNN,2997.9742709061,8.005692096539693
7,1,10000,DistAE-Attn,3291.632416150097,8.099138895826854
8,10,100,DistAE-GNN,624.8927464249706,6.437580029290408
9,10,100,DistAE-Attn,2726.7397851419637,7.910861956635873
10,10,464,DistAE-GNN,594.5245444795443,6.387762001198771
11,10,464,DistAE-Attn,270.0754867911012,5.598701500630754
12,10,2154,DistAE-GNN,318.0275430735325,5.762137992468231
13,10,2154,DistAE-Attn,328.63100829477133,5.794935566016487
14,10,10000,DistAE-GNN,326.81445971321676,5.789392608375478
15,10,10000,DistAE-Attn,338.29130491198214,5.823907373156566
16,100,100,DistAE-GNN,451.2306275836119,6.111978578162915
17,100,100,DistAE-Attn,2638.263132041903,7.8778760750966255
18,100,464,DistAE-GNN,64.86455072048808,4.172301260620943
19,100,464,DistAE-Attn,40.68034273093227,3.705744996192368
20,100,2154,DistAE-GNN,34.09663306382321,3.5291986422833554
21,100,2154,DistAE-Attn,40.59564006743121,3.703660673339542
22,100,10000,DistAE-GNN,57.86722201807009,4.058151110598553
23,100,10000,DistAE-Attn,39.13307190316608,3.6669679382052602
24,1000,100,DistAE-GNN,438.2767007957019,6.082850447891131
25,1000,100,DistAE-Attn,2845.0261296487383,7.953327530929059
26,1000,464,DistAE-GNN,417.2428005397418,6.033668307844831
27,1000,464,DistAE-Attn,16.541040705343843,2.8058446081326887
28,1000,2154,DistAE-GNN,14.456499026732955,2.6711440730823908
29,1000,2154,DistAE-Attn,7.7770934745618066,2.0511826790004566
30,1000,10000,DistAE-GNN,4.683376211995044,1.5440192626558633
31,1000,10000,DistAE-Attn,4.441183064891599,1.4909207970076896
